Split,Digit Class,Filename, Black Counter, White Counter
2x2,1,126117-18-3.bmp,0,0
2x2,2,126117-18-3.bmp,0,0
2x2,3,126117-18-3.bmp,0,0
2x2,4,126117-18-3.bmp,0,0
2x2,5,126117-18-3.bmp,0,0
2x2,6,126117-18-3.bmp,0,0
2x2,7,126117-18-3.bmp,0,0
2x2,8,126117-18-3.bmp,0,0
2x2,9,126117-18-3.bmp,225,223
3x3,0,126117-18-3.bmp,0,0
3x3,1,126117-18-3.bmp,0,0
3x3,2,126117-18-3.bmp,0,0
3x3,3,126117-18-3.bmp,0,0
3x3,4,126117-18-3.bmp,0,0
3x3,5,126117-18-3.bmp,0,0
3x3,6,126117-18-3.bmp,0,0
3x3,7,126117-18-3.bmp,0,0
3x3,8,126117-18-3.bmp,0,0
3x3,9,126117-18-3.bmp,206,190
5x5,0,126117-18-3.bmp,0,0
5x5,1,126117-18-3.bmp,0,0
5x5,2,126117-18-3.bmp,0,0
5x5,3,126117-18-3.bmp,0,0
5x5,4,126117-18-3.bmp,0,0
5x5,5,126117-18-3.bmp,0,0
5x5,6,126117-18-3.bmp,0,0
5x5,7,126117-18-3.bmp,0,0
5x5,8,126117-18-3.bmp,0,0
5x5,9,126117-18-3.bmp,157,143
1x1,0,116151-11-4.bmp,0,0
1x1,1,116151-11-4.bmp,0,0
1x1,2,116151-11-4.bmp,0,0
1x1,3,116151-11-4.bmp,0,0
1x1,4,116151-11-4.bmp,0,0
1x1,5,116151-11-4.bmp,0,0
1x1,6,116151-11-4.bmp,0,0
1x1,7,116151-11-4.bmp,0,0
1x1,8,116151-11-4.bmp,0,0
1x1,9,116151-11-4.bmp,200,178
2x2,0,116151-11-4.bmp,0,0
2x2,1,116151-11-4.bmp,0,0
2x2,2,116151-11-4.bmp,0,0
2x2,3,116151-11-4.bmp,0,0
2x2,4,116151-11-4.bmp,0,0
2x2,5,116151-11-4.bmp,0,0
2x2,6,116151-11-4.bmp,0,0
2x2,7,116151-11-4.bmp,0,0
2x2,8,116151-11-4.bmp,0,0
2x2,9,116151-11-4.bmp,196,168
3x3,0,116151-11-4.bmp,0,0
3x3,1,116151-11-4.bmp,0,0
3x3,2,116151-11-4.bmp,0,0
3x3,3,116151-11-4.bmp,0,0
3x3,4,116151-11-4.bmp,0,0
3x3,5,116151-11-4.bmp,0,0
3x3,6,116151-11-4.bmp,0,0
3x3,7,116151-11-4.bmp,0,0
3x3,8,116151-11-4.bmp,0,0
3x3,9,116151-11-4.bmp,177,147
5x5,0,116151-11-4.bmp,0,0
5x5,1,116151-11-4.bmp,0,0
5x5,2,116151-11-4.bmp,0,0
5x5,3,116151-11-4.bmp,0,0
5x5,4,116151-11-4.bmp,0,0
5x5,5,116151-11-4.bmp,0,0
5x5,6,116151-11-4.bmp,0,0
5x5,7,116151-11-4.bmp,0,0
5x5,8,116151-11-4.bmp,0,0
5x5,9,116151-11-4.bmp,137,113
1x1,0,126154-13-3.bmp,0,0
1x1,1,126154-13-3.bmp,0,0
1x1,2,126154-13-3.bmp,0,0
1x1,3,126154-13-3.bmp,0,0
1x1,4,126154-13-3.bmp,0,0
1x1,5,126154-13-3.bmp,0,0
1x1,6,126154-13-3.bmp,0,0
1x1,7,126154-13-3.bmp,0,0
1x1,8,126154-13-3.bmp,0,0
1x1,9,126154-13-3.bmp,200,88
2x2,0,126154-13-3.bmp,0,0
2x2,1,126154-13-3.bmp,0,0
2x2,2,126154-13-3.bmp,0,0
2x2,3,126154-13-3.bmp,0,0
2x2,4,126154-13-3.bmp,0,0
2x2,5,126154-13-3.bmp,0,0
2x2,6,126154-13-3.bmp,0,0
2x2,7,126154-13-3.bmp,0,0
2x2,8,126154-13-3.bmp,0,0
2x2,9,126154-13-3.bmp,200,88
3x3,0,126154-13-3.bmp,0,0
3x3,1,126154-13-3.bmp,0,0
3x3,2,126154-13-3.bmp,0,0
3x3,3,126154-13-3.bmp,0,0
3x3,4,126154-13-3.bmp,0,0
3x3,5,126154-13-3.bmp,0,0
3x3,6,126154-13-3.bmp,0,0
3x3,7,126154-13-3.bmp,0,0
3x3,8,126154-13-3.bmp,0,0
3x3,9,126154-13-3.bmp,200,88
5x5,0,126154-13-3.bmp,0,0
5x5,1,126154-13-3.bmp,0,0
5x5,2,126154-13-3.bmp,0,0
5x5,3,126154-13-3.bmp,0,0
5x5,4,126154-13-3.bmp,0,0
5x5,5,126154-13-3.bmp,0,0
5x5,6,126154-13-3.bmp,0,0
5x5,7,126154-13-3.bmp,0,0
5x5,8,126154-13-3.bmp,0,0
5x5,9,126154-13-3.bmp,125,75
1x1,0,136167-12-6.bmp,0,0
1x1,1,136167-12-6.bmp,0,0
1x1,2,136167-12-6.bmp,0,0
1x1,3,136167-12-6.bmp,0,0
1x1,4,136167-12-6.bmp,0,0
1x1,5,136167-12-6.bmp,0,0
1x1,6,136167-12-6.bmp,0,0
1x1,7,136167-12-6.bmp,0,0
1x1,8,136167-12-6.bmp,0,0
1x1,9,136167-12-6.bmp,276,74
2x2,0,136167-12-6.bmp,0,0
2x2,1,136167-12-6.bmp,0,0
2x2,2,136167-12-6.bmp,0,0
2x2,3,136167-12-6.bmp,0,0
2x2,4,136167-12-6.bmp,0,0
2x2,5,136167-12-6.bmp,0,0
2x2,6,136167-12-6.bmp,0,0
2x2,7,136167-12-6.bmp,0,0
2x2,8,136167-12-6.bmp,0,0
2x2,9,136167-12-6.bmp,267,69
3x3,0,136167-12-6.bmp,0,0
3x3,1,136167-12-6.bmp,0,0
3x3,2,136167-12-6.bmp,0,0
3x3,3,136167-12-6.bmp,0,0
3x3,4,136167-12-6.bmp,0,0
3x3,5,136167-12-6.bmp,0,0
3x3,6,136167-12-6.bmp,0,0
3x3,7,136167-12-6.bmp,0,0
3x3,8,136167-12-6.bmp,0,0
3x3,9,136167-12-6.bmp,226,62
5x5,0,136167-12-6.bmp,0,0
5x5,1,136167-12-6.bmp,0,0
5x5,2,136167-12-6.bmp,0,0
5x5,3,136167-12-6.bmp,0,0
5x5,4,136167-12-6.bmp,0,0
5x5,5,136167-12-6.bmp,0,0
5x5,6,136167-12-6.bmp,0,0
5x5,7,136167-12-6.bmp,0,0
5x5,8,136167-12-6.bmp,0,0
5x5,9,136167-12-6.bmp,188,62
1x1,0,146154-12-3.bmp,0,0
1x1,1,146154-12-3.bmp,0,0
1x1,2,146154-12-3.bmp,0,0
1x1,3,146154-12-3.bmp,0,0
1x1,4,146154-12-3.bmp,0,0
1x1,5,146154-12-3.bmp,0,0
1x1,6,146154-12-3.bmp,0,0
1x1,7,146154-12-3.bmp,0,0
1x1,8,146154-12-3.bmp,0,0
1x1,9,146154-12-3.bmp,165,99
2x2,0,146154-12-3.bmp,0,0
2x2,1,146154-12-3.bmp,0,0
2x2,2,146154-12-3.bmp,0,0
2x2,3,146154-12-3.bmp,0,0
2x2,4,146154-12-3.bmp,0,0
2x2,5,146154-12-3.bmp,0,0
2x2,6,146154-12-3.bmp,0,0
2x2,7,146154-12-3.bmp,0,0
2x2,8,146154-12-3.bmp,0,0
2x2,9,146154-12-3.bmp,142,98
3x3,0,146154-12-3.bmp,0,0
3x3,1,146154-12-3.bmp,0,0
3x3,2,146154-12-3.bmp,0,0
3x3,3,146154-12-3.bmp,0,0
3x3,4,146154-12-3.bmp,0,0
3x3,5,146154-12-3.bmp,0,0
3x3,6,146154-12-3.bmp,0,0
3x3,7,146154-12-3.bmp,0,0
3x3,8,146154-12-3.bmp,0,0
3x3,9,146154-12-3.bmp,121,95
5x5,0,146154-12-3.bmp,0,0
5x5,1,146154-12-3.bmp,0,0
5x5,2,146154-12-3.bmp,0,0
5x5,3,146154-12-3.bmp,0,0
5x5,4,146154-12-3.bmp,0,0
5x5,5,146154-12-3.bmp,0,0
5x5,6,146154-12-3.bmp,0,0
5x5,7,146154-12-3.bmp,0,0
5x5,8,146154-12-3.bmp,0,0
5x5,9,146154-12-3.bmp,110,90
1x1,0,116171-23-4.bmp,0,0
1x1,1,116171-23-4.bmp,0,0
1x1,2,116171-23-4.bmp,0,0
1x1,3,116171-23-4.bmp,0,0
1x1,4,116171-23-4.bmp,0,0
1x1,5,116171-23-4.bmp,0,0
1x1,6,116171-23-4.bmp,0,0
1x1,7,116171-23-4.bmp,0,0
1x1,8,116171-23-4.bmp,0,0
1x1,9,116171-23-4.bmp,274,101
2x2,0,116171-23-4.bmp,0,0
2x2,1,116171-23-4.bmp,0,0
2x2,2,116171-23-4.bmp,0,0
2x2,3,116171-23-4.bmp,0,0
2x2,4,116171-23-4.bmp,0,0
2x2,5,116171-23-4.bmp,0,0
2x2,6,116171-23-4.bmp,0,0
2x2,7,116171-23-4.bmp,0,0
2x2,8,116171-23-4.bmp,0,0
2x2,9,116171-23-4.bmp,257,79
3x3,0,116171-23-4.bmp,0,0
3x3,1,116171-23-4.bmp,0,0
3x3,2,116171-23-4.bmp,0,0
3x3,3,116171-23-4.bmp,0,0
3x3,4,116171-23-4.bmp,0,0
3x3,5,116171-23-4.bmp,0,0
3x3,6,116171-23-4.bmp,0,0
3x3,7,116171-23-4.bmp,0,0
3x3,8,116171-23-4.bmp,0,0
3x3,9,116171-23-4.bmp,264,96
5x5,0,116171-23-4.bmp,0,0
5x5,1,116171-23-4.bmp,0,0
5x5,2,116171-23-4.bmp,0,0
5x5,3,116171-23-4.bmp,0,0
5x5,4,116171-23-4.bmp,0,0
5x5,5,116171-23-4.bmp,0,0
5x5,6,116171-23-4.bmp,0,0
5x5,7,116171-23-4.bmp,0,0
5x5,8,116171-23-4.bmp,0,0
5x5,9,116171-23-4.bmp,274,101
1x1,0,126142-3-5.bmp,0,0
1x1,1,126142-3-5.bmp,0,0
1x1,2,126142-3-5.bmp,0,0
1x1,3,126142-3-5.bmp,0,0
1x1,4,126142-3-5.bmp,0,0
1x1,5,126142-3-5.bmp,0,0
1x1,6,126142-3-5.bmp,0,0
1x1,7,126142-3-5.bmp,0,0
1x1,8,126142-3-5.bmp,0,0
1x1,9,126142-3-5.bmp,291,159
2x2,0,126142-3-5.bmp,0,0
2x2,1,126142-3-5.bmp,0,0
2x2,2,126142-3-5.bmp,0,0
2x2,3,126142-3-5.bmp,0,0
2x2,4,126142-3-5.bmp,0,0
2x2,5,126142-3-5.bmp,0,0
2x2,6,126142-3-5.bmp,0,0
2x2,7,126142-3-5.bmp,0,0
2x2,8,126142-3-5.bmp,0,0
2x2,9,126142-3-5.bmp,271,149
3x3,0,126142-3-5.bmp,0,0
3x3,1,126142-3-5.bmp,0,0
3x3,2,126142-3-5.bmp,0,0
3x3,3,126142-3-5.bmp,0,0
3x3,4,126142-3-5.bmp,0,0
3x3,5,126142-3-5.bmp,0,0
3x3,6,126142-3-5.bmp,0,0
3x3,7,126142-3-5.bmp,0,0
3x3,8,126142-3-5.bmp,0,0
3x3,9,126142-3-5.bmp,291,159
5x5,0,126142-3-5.bmp,0,0
5x5,1,126142-3-5.bmp,0,0
5x5,2,126142-3-5.bmp,0,0
5x5,3,126142-3-5.bmp,0,0
5x5,4,126142-3-5.bmp,0,0
5x5,5,126142-3-5.bmp,0,0
5x5,6,126142-3-5.bmp,0,0
5x5,7,126142-3-5.bmp,0,0
5x5,8,126142-3-5.bmp,0,0
5x5,9,126142-3-5.bmp,291,159
1x1,0,136151-9-4.bmp,0,0
1x1,1,136151-9-4.bmp,0,0
1x1,2,136151-9-4.bmp,0,0
1x1,3,136151-9-4.bmp,0,0
1x1,4,136151-9-4.bmp,0,0
1x1,5,136151-9-4.bmp,0,0
1x1,6,136151-9-4.bmp,0,0
1x1,7,136151-9-4.bmp,0,0
1x1,8,136151-9-4.bmp,0,0
1x1,9,136151-9-4.bmp,276,62
2x2,0,136151-9-4.bmp,0,0
2x2,1,136151-9-4.bmp,0,0
2x2,2,136151-9-4.bmp,0,0
2x2,3,136151-9-4.bmp,0,0
2x2,4,136151-9-4.bmp,0,0
2x2,5,136151-9-4.bmp,0,0
2x2,6,136151-9-4.bmp,0,0
2x2,7,136151-9-4.bmp,0,0
2x2,8,136151-9-4.bmp,0,0
2x2,9,136151-9-4.bmp,254,58
3x3,0,136151-9-4.bmp,0,0
3x3,1,136151-9-4.bmp,0,0
3x3,2,136151-9-4.bmp,0,0
3x3,3,136151-9-4.bmp,0,0
3x3,4,136151-9-4.bmp,0,0
3x3,5,136151-9-4.bmp,0,0
3x3,6,136151-9-4.bmp,0,0
3x3,7,136151-9-4.bmp,0,0
3x3,8,136151-9-4.bmp,0,0
3x3,9,136151-9-4.bmp,236,52
5x5,0,136151-9-4.bmp,0,0
5x5,1,136151-9-4.bmp,0,0
5x5,2,136151-9-4.bmp,0,0
5x5,3,136151-9-4.bmp,0,0
5x5,4,136151-9-4.bmp,0,0
5x5,5,136151-9-4.bmp,0,0
5x5,6,136151-9-4.bmp,0,0
5x5,7,136151-9-4.bmp,0,0
5x5,8,136151-9-4.bmp,0,0
5x5,9,136151-9-4.bmp,198,52
1x1,0,116150-7-5.bmp,0,0
1x1,1,116150-7-5.bmp,0,0
1x1,2,116150-7-5.bmp,0,0
1x1,3,116150-7-5.bmp,0,0
1x1,4,116150-7-5.bmp,0,0
1x1,5,116150-7-5.bmp,0,0
1x1,6,116150-7-5.bmp,0,0
1x1,7,116150-7-5.bmp,0,0
1x1,8,116150-7-5.bmp,0,0
1x1,9,116150-7-5.bmp,212,76
2x2,0,116150-7-5.bmp,0,0
2x2,1,116150-7-5.bmp,0,0
2x2,2,116150-7-5.bmp,0,0
2x2,3,116150-7-5.bmp,0,0
2x2,4,116150-7-5.bmp,0,0
2x2,5,116150-7-5.bmp,0,0
2x2,6,116150-7-5.bmp,0,0
2x2,7,116150-7-5.bmp,0,0
2x2,8,116150-7-5.bmp,0,0
2x2,9,116150-7-5.bmp,212,76
3x3,0,116150-7-5.bmp,0,0
3x3,1,116150-7-5.bmp,0,0
3x3,2,116150-7-5.bmp,0,0
3x3,3,116150-7-5.bmp,0,0
3x3,4,116150-7-5.bmp,0,0
3x3,5,116150-7-5.bmp,0,0
3x3,6,116150-7-5.bmp,0,0
3x3,7,116150-7-5.bmp,0,0
3x3,8,116150-7-5.bmp,0,0
3x3,9,116150-7-5.bmp,212,76
5x5,0,116150-7-5.bmp,0,0
5x5,1,116150-7-5.bmp,0,0
5x5,2,116150-7-5.bmp,0,0
5x5,3,116150-7-5.bmp,0,0
5x5,4,116150-7-5.bmp,0,0
5x5,5,116150-7-5.bmp,0,0
5x5,6,116150-7-5.bmp,0,0
5x5,7,116150-7-5.bmp,0,0
5x5,8,116150-7-5.bmp,0,0
5x5,9,116150-7-5.bmp,134,66
1x1,0,116171-24-4.bmp,0,0
1x1,1,116171-24-4.bmp,0,0
1x1,2,116171-24-4.bmp,0,0
1x1,3,116171-24-4.bmp,0,0
1x1,4,116171-24-4.bmp,0,0
1x1,5,116171-24-4.bmp,0,0
1x1,6,116171-24-4.bmp,0,0
1x1,7,116171-24-4.bmp,0,0
1x1,8,116171-24-4.bmp,0,0
1x1,9,116171-24-4.bmp,309,96
2x2,0,116171-24-4.bmp,0,0
2x2,1,116171-24-4.bmp,0,0
2x2,2,116171-24-4.bmp,0,0
2x2,3,116171-24-4.bmp,0,0
2x2,4,116171-24-4.bmp,0,0
2x2,5,116171-24-4.bmp,0,0
2x2,6,116171-24-4.bmp,0,0
2x2,7,116171-24-4.bmp,0,0
2x2,8,116171-24-4.bmp,0,0
2x2,9,116171-24-4.bmp,291,73
3x3,0,116171-24-4.bmp,0,0
3x3,1,116171-24-4.bmp,0,0
3x3,2,116171-24-4.bmp,0,0
3x3,3,116171-24-4.bmp,0,0
3x3,4,116171-24-4.bmp,0,0
3x3,5,116171-24-4.bmp,0,0
3x3,6,116171-24-4.bmp,0,0
3x3,7,116171-24-4.bmp,0,0
3x3,8,116171-24-4.bmp,0,0
3x3,9,116171-24-4.bmp,309,96
5x5,0,116171-24-4.bmp,0,0
5x5,1,116171-24-4.bmp,0,0
5x5,2,116171-24-4.bmp,0,0
5x5,3,116171-24-4.bmp,0,0
5x5,4,116171-24-4.bmp,0,0
5x5,5,116171-24-4.bmp,0,0
5x5,6,116171-24-4.bmp,0,0
5x5,7,116171-24-4.bmp,0,0
5x5,8,116171-24-4.bmp,0,0
5x5,9,116171-24-4.bmp,289,86
1x1,0,116175-2-4.bmp,0,0
1x1,1,116175-2-4.bmp,0,0
1x1,2,116175-2-4.bmp,0,0
1x1,3,116175-2-4.bmp,0,0
1x1,4,116175-2-4.bmp,0,0
1x1,5,116175-2-4.bmp,0,0
1x1,6,116175-2-4.bmp,0,0
1x1,7,116175-2-4.bmp,0,0
1x1,8,116175-2-4.bmp,0,0
1x1,9,116175-2-4.bmp,319,176
2x2,0,116175-2-4.bmp,0,0
2x2,1,116175-2-4.bmp,0,0
2x2,2,116175-2-4.bmp,0,0
2x2,3,116175-2-4.bmp,0,0
2x2,4,116175-2-4.bmp,0,0
2x2,5,116175-2-4.bmp,0,0
2x2,6,116175-2-4.bmp,0,0
2x2,7,116175-2-4.bmp,0,0
2x2,8,116175-2-4.bmp,0,0
2x2,9,116175-2-4.bmp,295,153
3x3,0,116175-2-4.bmp,0,0
3x3,1,116175-2-4.bmp,0,0
3x3,2,116175-2-4.bmp,0,0
3x3,3,116175-2-4.bmp,0,0
3x3,4,116175-2-4.bmp,0,0
3x3,5,116175-2-4.bmp,0,0
3x3,6,116175-2-4.bmp,0,0
3x3,7,116175-2-4.bmp,0,0
3x3,8,116175-2-4.bmp,0,0
3x3,9,116175-2-4.bmp,319,176
5x5,0,116175-2-4.bmp,0,0
5x5,1,116175-2-4.bmp,0,0
5x5,2,116175-2-4.bmp,0,0
5x5,3,116175-2-4.bmp,0,0
5x5,4,116175-2-4.bmp,0,0
5x5,5,116175-2-4.bmp,0,0
5x5,6,116175-2-4.bmp,0,0
5x5,7,116175-2-4.bmp,0,0
5x5,8,116175-2-4.bmp,0,0
5x5,9,116175-2-4.bmp,307,143
1x1,0,37138-1-5.bmp,0,0
1x1,1,37138-1-5.bmp,0,0
1x1,2,37138-1-5.bmp,0,0
1x1,3,37138-1-5.bmp,0,0
1x1,4,37138-1-5.bmp,0,0
1x1,5,37138-1-5.bmp,0,0
1x1,6,37138-1-5.bmp,0,0
1x1,7,37138-1-5.bmp,0,0
1x1,8,37138-1-5.bmp,0,0
1x1,9,37138-1-5.bmp,642,209
2x2,0,37138-1-5.bmp,0,0
2x2,1,37138-1-5.bmp,0,0
2x2,2,37138-1-5.bmp,0,0
2x2,3,37138-1-5.bmp,0,0
2x2,4,37138-1-5.bmp,0,0
2x2,5,37138-1-5.bmp,0,0
2x2,6,37138-1-5.bmp,0,0
2x2,7,37138-1-5.bmp,0,0
2x2,8,37138-1-5.bmp,0,0
2x2,9,37138-1-5.bmp,624,168
3x3,0,37138-1-5.bmp,0,0
3x3,1,37138-1-5.bmp,0,0
3x3,2,37138-1-5.bmp,0,0
3x3,3,37138-1-5.bmp,0,0
3x3,4,37138-1-5.bmp,0,0
3x3,5,37138-1-5.bmp,0,0
3x3,6,37138-1-5.bmp,0,0
3x3,7,37138-1-5.bmp,0,0
3x3,8,37138-1-5.bmp,0,0
3x3,9,37138-1-5.bmp,599,157
5x5,0,37138-1-5.bmp,0,0
5x5,1,37138-1-5.bmp,0,0
5x5,2,37138-1-5.bmp,0,0
5x5,3,37138-1-5.bmp,0,0
5x5,4,37138-1-5.bmp,0,0
5x5,5,37138-1-5.bmp,0,0
5x5,6,37138-1-5.bmp,0,0
5x5,7,37138-1-5.bmp,0,0
5x5,8,37138-1-5.bmp,0,0
5x5,9,37138-1-5.bmp,561,139
1x1,0,136163-2-6.bmp,0,0
1x1,1,136163-2-6.bmp,0,0
1x1,2,136163-2-6.bmp,0,0
1x1,3,136163-2-6.bmp,0,0
1x1,4,136163-2-6.bmp,0,0
1x1,5,136163-2-6.bmp,0,0
1x1,6,136163-2-6.bmp,0,0
1x1,7,136163-2-6.bmp,0,0
1x1,8,136163-2-6.bmp,0,0
1x1,9,136163-2-6.bmp,385,166
2x2,0,136163-2-6.bmp,0,0
2x2,1,136163-2-6.bmp,0,0
2x2,2,136163-2-6.bmp,0,0
2x2,3,136163-2-6.bmp,0,0
2x2,4,136163-2-6.bmp,0,0
2x2,5,136163-2-6.bmp,0,0
2x2,6,136163-2-6.bmp,0,0
2x2,7,136163-2-6.bmp,0,0
2x2,8,136163-2-6.bmp,0,0
2x2,9,136163-2-6.bmp,365,139
3x3,0,136163-2-6.bmp,0,0
3x3,1,136163-2-6.bmp,0,0
3x3,2,136163-2-6.bmp,0,0
3x3,3,136163-2-6.bmp,0,0
3x3,4,136163-2-6.bmp,0,0
3x3,5,136163-2-6.bmp,0,0
3x3,6,136163-2-6.bmp,0,0
3x3,7,136163-2-6.bmp,0,0
3x3,8,136163-2-6.bmp,0,0
3x3,9,136163-2-6.bmp,353,133
5x5,0,136163-2-6.bmp,0,0
5x5,1,136163-2-6.bmp,0,0
5x5,2,136163-2-6.bmp,0,0
5x5,3,136163-2-6.bmp,0,0
5x5,4,136163-2-6.bmp,0,0
5x5,5,136163-2-6.bmp,0,0
5x5,6,136163-2-6.bmp,0,0
5x5,7,136163-2-6.bmp,0,0
5x5,8,136163-2-6.bmp,0,0
5x5,9,136163-2-6.bmp,267,108
1x1,0,126147-6-5.bmp,0,0
1x1,1,126147-6-5.bmp,0,0
1x1,2,126147-6-5.bmp,0,0
1x1,3,126147-6-5.bmp,0,0
1x1,4,126147-6-5.bmp,0,0
1x1,5,126147-6-5.bmp,0,0
1x1,6,126147-6-5.bmp,0,0
1x1,7,126147-6-5.bmp,0,0
1x1,8,126147-6-5.bmp,0,0
1x1,9,126147-6-5.bmp,311,121
2x2,0,126147-6-5.bmp,0,0
2x2,1,126147-6-5.bmp,0,0
2x2,2,126147-6-5.bmp,0,0
2x2,3,126147-6-5.bmp,0,0
2x2,4,126147-6-5.bmp,0,0
2x2,5,126147-6-5.bmp,0,0
2x2,6,126147-6-5.bmp,0,0
2x2,7,126147-6-5.bmp,0,0
2x2,8,126147-6-5.bmp,0,0
2x2,9,126147-6-5.bmp,301,115
3x3,0,126147-6-5.bmp,0,0
3x3,1,126147-6-5.bmp,0,0
3x3,2,126147-6-5.bmp,0,0
3x3,3,126147-6-5.bmp,0,0
3x3,4,126147-6-5.bmp,0,0
3x3,5,126147-6-5.bmp,0,0
3x3,6,126147-6-5.bmp,0,0
3x3,7,126147-6-5.bmp,0,0
3x3,8,126147-6-5.bmp,0,0
3x3,9,126147-6-5.bmp,304,101
5x5,0,126147-6-5.bmp,0,0
5x5,1,126147-6-5.bmp,0,0
5x5,2,126147-6-5.bmp,0,0
5x5,3,126147-6-5.bmp,0,0
5x5,4,126147-6-5.bmp,0,0
5x5,5,126147-6-5.bmp,0,0
5x5,6,126147-6-5.bmp,0,0
5x5,7,126147-6-5.bmp,0,0
5x5,8,126147-6-5.bmp,0,0
5x5,9,126147-6-5.bmp,282,93
1x1,0,126116-10-4.bmp,0,0
1x1,1,126116-10-4.bmp,0,0
1x1,2,126116-10-4.bmp,0,0
1x1,3,126116-10-4.bmp,0,0
1x1,4,126116-10-4.bmp,0,0
1x1,5,126116-10-4.bmp,0,0
1x1,6,126116-10-4.bmp,0,0
1x1,7,126116-10-4.bmp,0,0
1x1,8,126116-10-4.bmp,0,0
1x1,9,126116-10-4.bmp,338,172
2x2,0,126116-10-4.bmp,0,0
2x2,1,126116-10-4.bmp,0,0
2x2,2,126116-10-4.bmp,0,0
2x2,3,126116-10-4.bmp,0,0
2x2,4,126116-10-4.bmp,0,0
2x2,5,126116-10-4.bmp,0,0
2x2,6,126116-10-4.bmp,0,0
2x2,7,126116-10-4.bmp,0,0
2x2,8,126116-10-4.bmp,0,0
2x2,9,126116-10-4.bmp,324,152
3x3,0,126116-10-4.bmp,0,0
3x3,1,126116-10-4.bmp,0,0
3x3,2,126116-10-4.bmp,0,0
3x3,3,126116-10-4.bmp,0,0
3x3,4,126116-10-4.bmp,0,0
3x3,5,126116-10-4.bmp,0,0
3x3,6,126116-10-4.bmp,0,0
3x3,7,126116-10-4.bmp,0,0
3x3,8,126116-10-4.bmp,0,0
3x3,9,126116-10-4.bmp,332,163
5x5,0,126116-10-4.bmp,0,0
5x5,1,126116-10-4.bmp,0,0
5x5,2,126116-10-4.bmp,0,0
5x5,3,126116-10-4.bmp,0,0
5x5,4,126116-10-4.bmp,0,0
5x5,5,126116-10-4.bmp,0,0
5x5,6,126116-10-4.bmp,0,0
5x5,7,126116-10-4.bmp,0,0
5x5,8,126116-10-4.bmp,0,0
5x5,9,126116-10-4.bmp,310,140
1x1,0,136167-12-4.bmp,0,0
1x1,1,136167-12-4.bmp,0,0
1x1,2,136167-12-4.bmp,0,0
1x1,3,136167-12-4.bmp,0,0
1x1,4,136167-12-4.bmp,0,0
1x1,5,136167-12-4.bmp,0,0
1x1,6,136167-12-4.bmp,0,0
1x1,7,136167-12-4.bmp,0,0
1x1,8,136167-12-4.bmp,0,0
1x1,9,136167-12-4.bmp,279,71
2x2,0,136167-12-4.bmp,0,0
2x2,1,136167-12-4.bmp,0,0
2x2,2,136167-12-4.bmp,0,0
2x2,3,136167-12-4.bmp,0,0
2x2,4,136167-12-4.bmp,0,0
2x2,5,136167-12-4.bmp,0,0
2x2,6,136167-12-4.bmp,0,0
2x2,7,136167-12-4.bmp,0,0
2x2,8,136167-12-4.bmp,0,0
2x2,9,136167-12-4.bmp,270,66
3x3,0,136167-12-4.bmp,0,0
3x3,1,136167-12-4.bmp,0,0
3x3,2,136167-12-4.bmp,0,0
3x3,3,136167-12-4.bmp,0,0
3x3,4,136167-12-4.bmp,0,0
3x3,5,136167-12-4.bmp,0,0
3x3,6,136167-12-4.bmp,0,0
3x3,7,136167-12-4.bmp,0,0
3x3,8,136167-12-4.bmp,0,0
3x3,9,136167-12-4.bmp,234,54
5x5,0,136167-12-4.bmp,0,0
5x5,1,136167-12-4.bmp,0,0
5x5,2,136167-12-4.bmp,0,0
5x5,3,136167-12-4.bmp,0,0
5x5,4,136167-12-4.bmp,0,0
5x5,5,136167-12-4.bmp,0,0
5x5,6,136167-12-4.bmp,0,0
5x5,7,136167-12-4.bmp,0,0
5x5,8,136167-12-4.bmp,0,0
5x5,9,136167-12-4.bmp,194,56
1x1,0,37145-22-6.bmp,0,0
1x1,1,37145-22-6.bmp,0,0
1x1,2,37145-22-6.bmp,0,0
1x1,3,37145-22-6.bmp,0,0
1x1,4,37145-22-6.bmp,0,0
1x1,5,37145-22-6.bmp,0,0
1x1,6,37145-22-6.bmp,0,0
1x1,7,37145-22-6.bmp,0,0
1x1,8,37145-22-6.bmp,0,0
1x1,9,37145-22-6.bmp,587,113
2x2,0,37145-22-6.bmp,0,0
2x2,1,37145-22-6.bmp,0,0
2x2,2,37145-22-6.bmp,0,0
2x2,3,37145-22-6.bmp,0,0
2x2,4,37145-22-6.bmp,0,0
2x2,5,37145-22-6.bmp,0,0
2x2,6,37145-22-6.bmp,0,0
2x2,7,37145-22-6.bmp,0,0
2x2,8,37145-22-6.bmp,0,0
2x2,9,37145-22-6.bmp,576,104
3x3,0,37145-22-6.bmp,0,0
3x3,1,37145-22-6.bmp,0,0
3x3,2,37145-22-6.bmp,0,0
3x3,3,37145-22-6.bmp,0,0
3x3,4,37145-22-6.bmp,0,0
3x3,5,37145-22-6.bmp,0,0
3x3,6,37145-22-6.bmp,0,0
3x3,7,37145-22-6.bmp,0,0
3x3,8,37145-22-6.bmp,0,0
3x3,9,37145-22-6.bmp,513,81
5x5,0,37145-22-6.bmp,0,0
5x5,1,37145-22-6.bmp,0,0
5x5,2,37145-22-6.bmp,0,0
5x5,3,37145-22-6.bmp,0,0
5x5,4,37145-22-6.bmp,0,0
5x5,5,37145-22-6.bmp,0,0
